 (-3.00000000+0.00000000j)  (0.00000303+0.00121610j)
 (-2.88894447+0.00000000j)  (0.00000288+0.00118488j)
 (-2.88594297+0.00000000j)  (0.00000288+0.00118403j)
 (-2.88294147+0.00000000j)  (0.00000288+0.00118318j)
 (-2.87993997+0.00000000j)  (0.00000288+0.00118233j)
 (-2.87693847+0.00000000j)  (0.00000288+0.00118148j)
 (-2.87393697+0.00000000j)  (0.00000288+0.00118063j)
 (-2.87093547+0.00000000j)  (0.00000288+0.00117979j)
 (-2.86793397+0.00000000j)  (0.00000288+0.00117895j)
 (-2.86493247+0.00000000j)  (0.00000287+0.00117811j)
 (-2.86193097+0.00000000j)  (0.00000286+0.00117727j)
 (-2.85892946+0.00000000j)  (0.00000285+0.00117642j)
 (-2.85592796+0.00000000j)  (0.00000285+0.00117557j)
 (-2.85292646+0.00000000j)  (0.00000284+0.00117472j)
 (-2.84992496+0.00000000j)  (0.00000283+0.00117386j)
 (-2.84692346+0.00000000j)  (0.00000283+0.00117301j)
 (-2.84392196+0.00000000j)  (0.00000282+0.00117216j)
 (-2.84092046+0.00000000j)  (0.00000282+0.00117131j)
 (-2.83791896+0.00000000j)  (0.00000281+0.00117046j)
 (-2.83491746+0.00000000j)  (0.00000281+0.00116960j)
 (-2.83191596+0.00000000j)  (0.00000280+0.00116875j)
 (-2.82891446+0.00000000j)  (0.00000280+0.00116790j)
 (-2.82591296+0.00000000j)  (0.00000280+0.00116705j)
 (-2.82291146+0.00000000j)  (0.00000279+0.00116619j)
 (-2.81990995+0.00000000j)  (0.00000279+0.00116534j)
 (-2.81690845+0.00000000j)  (0.00000278+0.00116449j)
 (-2.81390695+0.00000000j)  (0.00000278+0.00116363j)
 (-2.81090545+0.00000000j)  (0.00000278+0.00116278j)
 (-2.80790395+0.00000000j)  (0.00000277+0.00116193j)
 (-2.80490245+0.00000000j)  (0.00000277+0.00116107j)
 (-2.80190095+0.00000000j)  (0.00000276+0.00116022j)
 (-2.79889945+0.00000000j)  (0.00000276+0.00115936j)
 (-2.79589795+0.00000000j)  (0.00000276+0.00115851j)
 (-2.79289645+0.00000000j)  (0.00000275+0.00115765j)
 (-2.78989495+0.00000000j)  (0.00000275+0.00115680j)
 (-2.78689345+0.00000000j)  (0.00000274+0.00115594j)
 (-2.78389195+0.00000000j)  (0.00000274+0.00115509j)
 (-2.78089045+0.00000000j)  (0.00000274+0.00115423j)
 (-2.77788894+0.00000000j)  (0.00000273+0.00115337j)
 (-2.77488744+0.00000000j)  (0.00000273+0.00115252j)
 (-2.77188594+0.00000000j)  (0.00000273+0.00115166j)
 (-2.76888444+0.00000000j)  (0.00000272+0.00115080j)
 (-2.76588294+0.00000000j)  (0.00000272+0.00114994j)
 (-2.76288144+0.00000000j)  (0.00000272+0.00114908j)
 (-2.75987994+0.00000000j)  (0.00000271+0.00114822j)
 (-2.75687844+0.00000000j)  (0.00000271+0.00114737j)
 (-2.75387694+0.00000000j)  (0.00000271+0.00114651j)
 (-2.75087544+0.00000000j)  (0.00000271+0.00114565j)
 (-2.74787394+0.00000000j)  (0.00000271+0.00114478j)
 (-2.74487244+0.00000000j)  (0.00000271+0.00114392j)
 (-2.74187094+0.00000000j)  (0.00000271+0.00114306j)
 (-2.73886943+0.00000000j)  (0.00000271+0.00114220j)
 (-2.73586793+0.00000000j)  (0.00000272+0.00114134j)
 (-2.73286643+0.00000000j)  (0.00000272+0.00114049j)
 (-2.72986493+0.00000000j)  (0.00000273+0.00113964j)
 (-2.72686343+0.00000000j)  (0.00000273+0.00113880j)
 (-2.72386193+0.00000000j)  (0.00000272+0.00113796j)
 (-2.72086043+0.00000000j)  (0.00000270+0.00113711j)
 (-2.71785893+0.00000000j)  (0.00000268+0.00113625j)
 (-2.71485743+0.00000000j)  (0.00000267+0.00113539j)
 (-2.71185593+0.00000000j)  (0.00000265+0.00113452j)
 (-2.70885443+0.00000000j)  (0.00000264+0.00113365j)
 (-2.70585293+0.00000000j)  (0.00000264+0.00113279j)
 (-2.70285143+0.00000000j)  (0.00000263+0.00113192j)
 (-2.69984992+0.00000000j)  (0.00000262+0.00113105j)
 (-2.69684842+0.00000000j)  (0.00000262+0.00113019j)
 (-2.69384692+0.00000000j)  (0.00000262+0.00112932j)
 (-2.69084542+0.00000000j)  (0.00000261+0.00112845j)
 (-2.68784392+0.00000000j)  (0.00000261+0.00112759j)
 (-2.68484242+0.00000000j)  (0.00000261+0.00112672j)
 (-2.68184092+0.00000000j)  (0.00000260+0.00112586j)
 (-2.67883942+0.00000000j)  (0.00000260+0.00112499j)
 (-2.67583792+0.00000000j)  (0.00000259+0.00112412j)
 (-2.67283642+0.00000000j)  (0.00000259+0.00112326j)
 (-2.66983492+0.00000000j)  (0.00000259+0.00112239j)
 (-2.66683342+0.00000000j)  (0.00000258+0.00112152j)
 (-2.66383192+0.00000000j)  (0.00000258+0.00112066j)
 (-2.66083042+0.00000000j)  (0.00000257+0.00111979j)
 (-2.65782891+0.00000000j)  (0.00000257+0.00111892j)
 (-2.65482741+0.00000000j)  (0.00000257+0.00111805j)
 (-2.65182591+0.00000000j)  (0.00000256+0.00111718j)
 (-2.64882441+0.00000000j)  (0.00000256+0.00111631j)
 (-2.64582291+0.00000000j)  (0.00000256+0.00111544j)
 (-2.64282141+0.00000000j)  (0.00000255+0.00111457j)
 (-2.63981991+0.00000000j)  (0.00000255+0.00111370j)
 (-2.63681841+0.00000000j)  (0.00000255+0.00111283j)
 (-2.63381691+0.00000000j)  (0.00000254+0.00111195j)
 (-2.63081541+0.00000000j)  (0.00000254+0.00111108j)
 (-2.62781391+0.00000000j)  (0.00000254+0.00111021j)
 (-2.62481241+0.00000000j)  (0.00000254+0.00110934j)
 (-2.62181091+0.00000000j)  (0.00000254+0.00110847j)
 (-2.61880940+0.00000000j)  (0.00000254+0.00110760j)
 (-2.61580790+0.00000000j)  (0.00000254+0.00110672j)
 (-2.61280640+0.00000000j)  (0.00000254+0.00110585j)
 (-2.60980490+0.00000000j)  (0.00000254+0.00110498j)
 (-2.60680340+0.00000000j)  (0.00000254+0.00110410j)
 (-2.60380190+0.00000000j)  (0.00000254+0.00110323j)
 (-2.60080040+0.00000000j)  (0.00000255+0.00110237j)
 (-2.59779890+0.00000000j)  (0.00000254+0.00110151j)
 (-2.59479740+0.00000000j)  (0.00000253+0.00110065j)
 (-2.59179590+0.00000000j)  (0.00000251+0.00109978j)
 (-2.58879440+0.00000000j)  (0.00000250+0.00109890j)
 (-2.58579290+0.00000000j)  (0.00000249+0.00109802j)
 (-2.58279140+0.00000000j)  (0.00000248+0.00109714j)
 (-2.57978989+0.00000000j)  (0.00000247+0.00109626j)
 (-2.57678839+0.00000000j)  (0.00000247+0.00109537j)
 (-2.57378689+0.00000000j)  (0.00000247+0.00109449j)
 (-2.57078539+0.00000000j)  (0.00000246+0.00109361j)
 (-2.56778389+0.00000000j)  (0.00000246+0.00109273j)
 (-2.56478239+0.00000000j)  (0.00000246+0.00109185j)
 (-2.56178089+0.00000000j)  (0.00000245+0.00109096j)
 (-2.55877939+0.00000000j)  (0.00000245+0.00109008j)
 (-2.55577789+0.00000000j)  (0.00000245+0.00108919j)
 (-2.55277639+0.00000000j)  (0.00000245+0.00108831j)
 (-2.54977489+0.00000000j)  (0.00000245+0.00108742j)
 (-2.54677339+0.00000000j)  (0.00000245+0.00108653j)
 (-2.54377189+0.00000000j)  (0.00000246+0.00108564j)
 (-2.54077039+0.00000000j)  (0.00000247+0.00108474j)
 (-2.53776888+0.00000000j)  (0.00000248+0.00108385j)
 (-2.53476738+0.00000000j)  (0.00000251+0.00108295j)
 (-2.53176588+0.00000000j)  (0.00000255+0.00108207j)
 (-2.52876438+0.00000000j)  (0.00000261+0.00108120j)
 (-2.52576288+0.00000000j)  (0.00000266+0.00108039j)
 (-2.52276138+0.00000000j)  (0.00000266+0.00107960j)
 (-2.51975988+0.00000000j)  (0.00000260+0.00107878j)
 (-2.51675838+0.00000000j)  (0.00000254+0.00107791j)
 (-2.51375688+0.00000000j)  (0.00000249+0.00107703j)
 (-2.51075538+0.00000000j)  (0.00000246+0.00107613j)
 (-2.50775388+0.00000000j)  (0.00000243+0.00107523j)
 (-2.50475238+0.00000000j)  (0.00000242+0.00107433j)
 (-2.50175088+0.00000000j)  (0.00000241+0.00107343j)
 (-2.49874937+0.00000000j)  (0.00000240+0.00107254j)
 (-2.49574787+0.00000000j)  (0.00000239+0.00107164j)
 (-2.49274637+0.00000000j)  (0.00000238+0.00107074j)
 (-2.48974487+0.00000000j)  (0.00000238+0.00106985j)
 (-2.48674337+0.00000000j)  (0.00000237+0.00106895j)
 (-2.48374187+0.00000000j)  (0.00000237+0.00106805j)
 (-2.48074037+0.00000000j)  (0.00000236+0.00106716j)
 (-2.47773887+0.00000000j)  (0.00000236+0.00106626j)
 (-2.47473737+0.00000000j)  (0.00000236+0.00106536j)
 (-2.47173587+0.00000000j)  (0.00000235+0.00106446j)
 (-2.46873437+0.00000000j)  (0.00000235+0.00106356j)
 (-2.46573287+0.00000000j)  (0.00000235+0.00106266j)
 (-2.46273137+0.00000000j)  (0.00000235+0.00106175j)
 (-2.45972986+0.00000000j)  (0.00000235+0.00106085j)
 (-2.45672836+0.00000000j)  (0.00000236+0.00105994j)
 (-2.45372686+0.00000000j)  (0.00000236+0.00105903j)
 (-2.45072536+0.00000000j)  (0.00000237+0.00105812j)
 (-2.44772386+0.00000000j)  (0.00000238+0.00105720j)
 (-2.44472236+0.00000000j)  (0.00000240+0.00105628j)
 (-2.44172086+0.00000000j)  (0.00000243+0.00105535j)
 (-2.43871936+0.00000000j)  (0.00000247+0.00105442j)
 (-2.43571786+0.00000000j)  (0.00000254+0.00105349j)
 (-2.43271636+0.00000000j)  (0.00000264+0.00105257j)
 (-2.42971486+0.00000000j)  (0.00000278+0.00105170j)
 (-2.42671336+0.00000000j)  (0.00000292+0.00105093j)
 (-2.42371186+0.00000000j)  (0.00000296+0.00105024j)
 (-2.42071036+0.00000000j)  (0.00000286+0.00104951j)
 (-2.41770885+0.00000000j)  (0.00000272+0.00104866j)
 (-2.41470735+0.00000000j)  (0.00000262+0.00104772j)
 (-2.41170585+0.00000000j)  (0.00000258+0.00104674j)
 (-2.40870435+0.00000000j)  (0.00000262+0.00104572j)
 (-2.40570285+0.00000000j)  (0.00000285+0.00104472j)
 (-2.40270135+0.00000000j)  (0.00000327+0.00104413j)
 (-2.39969985+0.00000000j)  (0.00000298+0.00104379j)
 (-2.39669835+0.00000000j)  (0.00000261+0.00104288j)
 (-2.39369685+0.00000000j)  (0.00000244+0.00104188j)
 (-2.39069535+0.00000000j)  (0.00000237+0.00104089j)
 (-2.38769385+0.00000000j)  (0.00000233+0.00103993j)
 (-2.38469235+0.00000000j)  (0.00000230+0.00103898j)
 (-2.38169085+0.00000000j)  (0.00000228+0.00103805j)
 (-2.37868934+0.00000000j)  (0.00000227+0.00103711j)
 (-2.37568784+0.00000000j)  (0.00000226+0.00103619j)
 (-2.37268634+0.00000000j)  (0.00000225+0.00103526j)
 (-2.36968484+0.00000000j)  (0.00000224+0.00103434j)
 (-2.36668334+0.00000000j)  (0.00000223+0.00103342j)
 (-2.36368184+0.00000000j)  (0.00000223+0.00103250j)
 (-2.36068034+0.00000000j)  (0.00000222+0.00103158j)
 (-2.35767884+0.00000000j)  (0.00000222+0.00103066j)
 (-2.35467734+0.00000000j)  (0.00000222+0.00102975j)
 (-2.35167584+0.00000000j)  (0.00000222+0.00102883j)
 (-2.34867434+0.00000000j)  (0.00000222+0.00102791j)
 (-2.34567284+0.00000000j)  (0.00000222+0.00102699j)
 (-2.34267134+0.00000000j)  (0.00000223+0.00102607j)
 (-2.33966983+0.00000000j)  (0.00000223+0.00102515j)
 (-2.33666833+0.00000000j)  (0.00000225+0.00102423j)
 (-2.33366683+0.00000000j)  (0.00000226+0.00102331j)
 (-2.33066533+0.00000000j)  (0.00000227+0.00102240j)
 (-2.32766383+0.00000000j)  (0.00000228+0.00102148j)
 (-2.32466233+0.00000000j)  (0.00000230+0.00102056j)
 (-2.32166083+0.00000000j)  (0.00000235+0.00101963j)
 (-2.31865933+0.00000000j)  (0.00000241+0.00101872j)
 (-2.31565783+0.00000000j)  (0.00000250+0.00101786j)
 (-2.31265633+0.00000000j)  (0.00000255+0.00101706j)
 (-2.30965483+0.00000000j)  (0.00000252+0.00101628j)
 (-2.30665333+0.00000000j)  (0.00000243+0.00101545j)
 (-2.30365183+0.00000000j)  (0.00000234+0.00101456j)
 (-2.30065033+0.00000000j)  (0.00000227+0.00101364j)
 (-2.29764882+0.00000000j)  (0.00000223+0.00101270j)
 (-2.29464732+0.00000000j)  (0.00000219+0.00101177j)
 (-2.29164582+0.00000000j)  (0.00000217+0.00101084j)
 (-2.28864432+0.00000000j)  (0.00000215+0.00100991j)
 (-2.28564282+0.00000000j)  (0.00000214+0.00100898j)
 (-2.28264132+0.00000000j)  (0.00000213+0.00100805j)
 (-2.27963982+0.00000000j)  (0.00000212+0.00100712j)
 (-2.27663832+0.00000000j)  (0.00000211+0.00100620j)
 (-2.27363682+0.00000000j)  (0.00000210+0.00100527j)
 (-2.27063532+0.00000000j)  (0.00000209+0.00100435j)
 (-2.26763382+0.00000000j)  (0.00000209+0.00100342j)
 (-2.26463232+0.00000000j)  (0.00000208+0.00100250j)
 (-2.26163082+0.00000000j)  (0.00000207+0.00100157j)
 (-2.25862931+0.00000000j)  (0.00000207+0.00100065j)
 (-2.25562781+0.00000000j)  (0.00000207+0.00099973j)
 (-2.25262631+0.00000000j)  (0.00000206+0.00099880j)
 (-2.24962481+0.00000000j)  (0.00000206+0.00099788j)
 (-2.24662331+0.00000000j)  (0.00000205+0.00099695j)
 (-2.24362181+0.00000000j)  (0.00000205+0.00099603j)
 (-2.24062031+0.00000000j)  (0.00000204+0.00099510j)
 (-2.23761881+0.00000000j)  (0.00000204+0.00099417j)
 (-2.23461731+0.00000000j)  (0.00000203+0.00099325j)
 (-2.23161581+0.00000000j)  (0.00000203+0.00099232j)
 (-2.22861431+0.00000000j)  (0.00000203+0.00099139j)
 (-2.22561281+0.00000000j)  (0.00000202+0.00099047j)
 (-2.22261131+0.00000000j)  (0.00000202+0.00098954j)
 (-2.21960980+0.00000000j)  (0.00000202+0.00098861j)
 (-2.21660830+0.00000000j)  (0.00000201+0.00098768j)
 (-2.21360680+0.00000000j)  (0.00000201+0.00098675j)
 (-2.21060530+0.00000000j)  (0.00000201+0.00098582j)
 (-2.20760380+0.00000000j)  (0.00000200+0.00098489j)
 (-2.20460230+0.00000000j)  (0.00000200+0.00098395j)
 (-2.20160080+0.00000000j)  (0.00000200+0.00098302j)
 (-2.19859930+0.00000000j)  (0.00000200+0.00098208j)
 (-2.19559780+0.00000000j)  (0.00000200+0.00098115j)
 (-2.19259630+0.00000000j)  (0.00000200+0.00098021j)
 (-2.18959480+0.00000000j)  (0.00000201+0.00097927j)
 (-2.18659330+0.00000000j)  (0.00000201+0.00097834j)
 (-2.18359180+0.00000000j)  (0.00000202+0.00097739j)
 (-2.18059030+0.00000000j)  (0.00000204+0.00097645j)
 (-2.17758879+0.00000000j)  (0.00000207+0.00097552j)
 (-2.17458729+0.00000000j)  (0.00000210+0.00097460j)
 (-2.17158579+0.00000000j)  (0.00000213+0.00097372j)
 (-2.16858429+0.00000000j)  (0.00000212+0.00097284j)
 (-2.16558279+0.00000000j)  (0.00000208+0.00097194j)
 (-2.16258129+0.00000000j)  (0.00000205+0.00097102j)
 (-2.15957979+0.00000000j)  (0.00000202+0.00097008j)
 (-2.15657829+0.00000000j)  (0.00000199+0.00096914j)
 (-2.15357679+0.00000000j)  (0.00000198+0.00096820j)
 (-2.15057529+0.00000000j)  (0.00000196+0.00096725j)
 (-2.14757379+0.00000000j)  (0.00000195+0.00096631j)
 (-2.14457229+0.00000000j)  (0.00000195+0.00096536j)
 (-2.14157079+0.00000000j)  (0.00000194+0.00096442j)
 (-2.13856928+0.00000000j)  (0.00000193+0.00096348j)
 (-2.13556778+0.00000000j)  (0.00000193+0.00096253j)
 (-2.13256628+0.00000000j)  (0.00000192+0.00096159j)
 (-2.12956478+0.00000000j)  (0.00000192+0.00096064j)
 (-2.12656328+0.00000000j)  (0.00000191+0.00095970j)
 (-2.12356178+0.00000000j)  (0.00000191+0.00095875j)
 (-2.12056028+0.00000000j)  (0.00000190+0.00095781j)
 (-2.11755878+0.00000000j)  (0.00000190+0.00095686j)
 (-2.11455728+0.00000000j)  (0.00000190+0.00095591j)
 (-2.11155578+0.00000000j)  (0.00000189+0.00095497j)
 (-2.10855428+0.00000000j)  (0.00000189+0.00095402j)
 (-2.10555278+0.00000000j)  (0.00000189+0.00095307j)
 (-2.10255128+0.00000000j)  (0.00000188+0.00095212j)
 (-2.09954977+0.00000000j)  (0.00000188+0.00095117j)
 (-2.09654827+0.00000000j)  (0.00000188+0.00095021j)
 (-2.09354677+0.00000000j)  (0.00000188+0.00094926j)
 (-2.09054527+0.00000000j)  (0.00000188+0.00094831j)
 (-2.08754377+0.00000000j)  (0.00000189+0.00094735j)
 (-2.08454227+0.00000000j)  (0.00000189+0.00094640j)
 (-2.08154077+0.00000000j)  (0.00000191+0.00094545j)
 (-2.07853927+0.00000000j)  (0.00000193+0.00094450j)
 (-2.07553777+0.00000000j)  (0.00000194+0.00094358j)
 (-2.07253627+0.00000000j)  (0.00000193+0.00094265j)
 (-2.06953477+0.00000000j)  (0.00000192+0.00094172j)
 (-2.06653327+0.00000000j)  (0.00000189+0.00094078j)
 (-2.06353177+0.00000000j)  (0.00000187+0.00093982j)
 (-2.06053027+0.00000000j)  (0.00000186+0.00093887j)
 (-2.05752876+0.00000000j)  (0.00000185+0.00093791j)
 (-2.05452726+0.00000000j)  (0.00000184+0.00093695j)
 (-2.05152576+0.00000000j)  (0.00000183+0.00093598j)
 (-2.04852426+0.00000000j)  (0.00000182+0.00093502j)
 (-2.04552276+0.00000000j)  (0.00000182+0.00093406j)
 (-2.04252126+0.00000000j)  (0.00000181+0.00093310j)
 (-2.03951976+0.00000000j)  (0.00000181+0.00093213j)
 (-2.03651826+0.00000000j)  (0.00000180+0.00093117j)
 (-2.03351676+0.00000000j)  (0.00000180+0.00093021j)
 (-2.03051526+0.00000000j)  (0.00000180+0.00092924j)
 (-2.02751376+0.00000000j)  (0.00000179+0.00092827j)
 (-2.02451226+0.00000000j)  (0.00000179+0.00092731j)
 (-2.02151076+0.00000000j)  (0.00000179+0.00092634j)
 (-2.01850925+0.00000000j)  (0.00000179+0.00092537j)
 (-2.01550775+0.00000000j)  (0.00000179+0.00092440j)
 (-2.01250625+0.00000000j)  (0.00000179+0.00092343j)
 (-2.00950475+0.00000000j)  (0.00000180+0.00092246j)
 (-2.00650325+0.00000000j)  (0.00000180+0.00092149j)
 (-2.00350175+0.00000000j)  (0.00000181+0.00092052j)
 (-2.00050025+0.00000000j)  (0.00000182+0.00091956j)
 (-1.99749875+0.00000000j)  (0.00000183+0.00091860j)
 (-1.99449725+0.00000000j)  (0.00000182+0.00091764j)
 (-1.99149575+0.00000000j)  (0.00000181+0.00091667j)
 (-1.98849425+0.00000000j)  (0.00000181+0.00091569j)
 (-1.98549275+0.00000000j)  (0.00000181+0.00091471j)
 (-1.98249125+0.00000000j)  (0.00000182+0.00091372j)
 (-1.97948974+0.00000000j)  (0.00000183+0.00091273j)
 (-1.97648824+0.00000000j)  (0.00000186+0.00091174j)
 (-1.97348674+0.00000000j)  (0.00000191+0.00091076j)
 (-1.97048524+0.00000000j)  (0.00000197+0.00090981j)
 (-1.96748374+0.00000000j)  (0.00000203+0.00090890j)
 (-1.96448224+0.00000000j)  (0.00000205+0.00090802j)
 (-1.96148074+0.00000000j)  (0.00000201+0.00090714j)
 (-1.95847924+0.00000000j)  (0.00000194+0.00090622j)
 (-1.95547774+0.00000000j)  (0.00000187+0.00090525j)
 (-1.95247624+0.00000000j)  (0.00000182+0.00090426j)
 (-1.94947474+0.00000000j)  (0.00000178+0.00090327j)
 (-1.94647324+0.00000000j)  (0.00000176+0.00090228j)
 (-1.94347174+0.00000000j)  (0.00000174+0.00090128j)
 (-1.94047024+0.00000000j)  (0.00000172+0.00090029j)
 (-1.93746873+0.00000000j)  (0.00000171+0.00089930j)
 (-1.93446723+0.00000000j)  (0.00000170+0.00089830j)
 (-1.93146573+0.00000000j)  (0.00000169+0.00089731j)
 (-1.92846423+0.00000000j)  (0.00000169+0.00089632j)
 (-1.92546273+0.00000000j)  (0.00000168+0.00089533j)
 (-1.92246123+0.00000000j)  (0.00000167+0.00089434j)
 (-1.91945973+0.00000000j)  (0.00000167+0.00089334j)
 (-1.91645823+0.00000000j)  (0.00000167+0.00089235j)
 (-1.91345673+0.00000000j)  (0.00000166+0.00089136j)
 (-1.91045523+0.00000000j)  (0.00000166+0.00089037j)
 (-1.90745373+0.00000000j)  (0.00000166+0.00088937j)
 (-1.90445223+0.00000000j)  (0.00000165+0.00088838j)
 (-1.90145073+0.00000000j)  (0.00000165+0.00088738j)
 (-1.89844922+0.00000000j)  (0.00000165+0.00088638j)
 (-1.89544772+0.00000000j)  (0.00000165+0.00088539j)
 (-1.89244622+0.00000000j)  (0.00000165+0.00088439j)
 (-1.88944472+0.00000000j)  (0.00000165+0.00088339j)
 (-1.88644322+0.00000000j)  (0.00000165+0.00088239j)
 (-1.88344172+0.00000000j)  (0.00000166+0.00088139j)
 (-1.88044022+0.00000000j)  (0.00000166+0.00088038j)
 (-1.87743872+0.00000000j)  (0.00000168+0.00087938j)
 (-1.87443722+0.00000000j)  (0.00000170+0.00087839j)
 (-1.87143572+0.00000000j)  (0.00000172+0.00087741j)
 (-1.86843422+0.00000000j)  (0.00000173+0.00087644j)
 (-1.86543272+0.00000000j)  (0.00000171+0.00087547j)
 (-1.86243122+0.00000000j)  (0.00000168+0.00087449j)
 (-1.85942971+0.00000000j)  (0.00000166+0.00087349j)
 (-1.85642821+0.00000000j)  (0.00000163+0.00087248j)
 (-1.85342671+0.00000000j)  (0.00000162+0.00087147j)
 (-1.85042521+0.00000000j)  (0.00000161+0.00087045j)
 (-1.84742371+0.00000000j)  (0.00000160+0.00086944j)
 (-1.84442221+0.00000000j)  (0.00000159+0.00086842j)
 (-1.84142071+0.00000000j)  (0.00000159+0.00086740j)
 (-1.83841921+0.00000000j)  (0.00000158+0.00086639j)
 (-1.83541771+0.00000000j)  (0.00000158+0.00086537j)
 (-1.83241621+0.00000000j)  (0.00000157+0.00086434j)
 (-1.82941471+0.00000000j)  (0.00000157+0.00086332j)
 (-1.82641321+0.00000000j)  (0.00000157+0.00086230j)
 (-1.82341171+0.00000000j)  (0.00000157+0.00086127j)
 (-1.82041021+0.00000000j)  (0.00000157+0.00086024j)
 (-1.81740870+0.00000000j)  (0.00000157+0.00085921j)
 (-1.81440720+0.00000000j)  (0.00000157+0.00085818j)
 (-1.81140570+0.00000000j)  (0.00000158+0.00085714j)
 (-1.80840420+0.00000000j)  (0.00000159+0.00085610j)
 (-1.80540270+0.00000000j)  (0.00000160+0.00085506j)
 (-1.80240120+0.00000000j)  (0.00000162+0.00085402j)
 (-1.79939970+0.00000000j)  (0.00000165+0.00085299j)
 (-1.79639820+0.00000000j)  (0.00000166+0.00085197j)
 (-1.79339670+0.00000000j)  (0.00000165+0.00085094j)
 (-1.79039520+0.00000000j)  (0.00000164+0.00084990j)
 (-1.78739370+0.00000000j)  (0.00000163+0.00084883j)
 (-1.78439220+0.00000000j)  (0.00000163+0.00084775j)
 (-1.78139070+0.00000000j)  (0.00000164+0.00084666j)
 (-1.77838919+0.00000000j)  (0.00000166+0.00084555j)
 (-1.77538769+0.00000000j)  (0.00000169+0.00084444j)
 (-1.77238619+0.00000000j)  (0.00000173+0.00084331j)
 (-1.76938469+0.00000000j)  (0.00000179+0.00084216j)
 (-1.76638319+0.00000000j)  (0.00000186+0.00084098j)
 (-1.76338169+0.00000000j)  (0.00000196+0.00083975j)
 (-1.76038019+0.00000000j)  (0.00000212+0.00083844j)
 (-1.75737869+0.00000000j)  (0.00000240+0.00083704j)
 (-1.75437719+0.00000000j)  (0.00000295+0.00083552j)
 (-1.75137569+0.00000000j)  (0.00000406+0.00083396j)
 (-1.74837419+0.00000000j)  (0.00000628+0.00083306j)
 (-1.74537269+0.00000000j)  (0.00000842+0.00083493j)
 (-1.74237119+0.00000000j)  (0.00000673+0.00083722j)
 (-1.73936968+0.00000000j)  (0.00000438+0.00083663j)
 (-1.73636818+0.00000000j)  (0.00000313+0.00083514j)
 (-1.73336668+0.00000000j)  (0.00000251+0.00083363j)
 (-1.73036518+0.00000000j)  (0.00000217+0.00083222j)
 (-1.72736368+0.00000000j)  (0.00000196+0.00083089j)
 (-1.72436218+0.00000000j)  (0.00000183+0.00082963j)
 (-1.72136068+0.00000000j)  (0.00000175+0.00082842j)
 (-1.71835918+0.00000000j)  (0.00000169+0.00082724j)
 (-1.71535768+0.00000000j)  (0.00000164+0.00082608j)
 (-1.71235618+0.00000000j)  (0.00000161+0.00082495j)
 (-1.70935468+0.00000000j)  (0.00000159+0.00082383j)
 (-1.70635318+0.00000000j)  (0.00000157+0.00082272j)
 (-1.70335168+0.00000000j)  (0.00000156+0.00082162j)
 (-1.70035018+0.00000000j)  (0.00000155+0.00082053j)
 (-1.69734867+0.00000000j)  (0.00000154+0.00081945j)
 (-1.69434717+0.00000000j)  (0.00000153+0.00081836j)
